Area,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,Freq,Temp,Loss,Classification
5.7795730249999995,1.9999999999903667e-05,106.24350565698576,0.09926787847251427,19.28783804016641,0.012021272868078817,0.10133881063331647,0.0066468754225939095,3.498015148037528,0.0004007155071560077,1.358240017180396,0.005619948355598249,0.8398596795366388,0.0019447956982073026,1.026138623796621,0.0017958456770184538,0.03269084583894881,0.001376145309703898,0.5801270657072627,0.0014076187644518545,0.3110463437726467,0.0014664952594548944,0.217671588666281,0.0003628013171184536,0.3228223356234438,0.0009729695558425443,0.019475604951511204,0.0007624140899960281,0.22102233225041168,0.0006139000989949056,0.13328203520820697,0.0006999264516780696,0.092656267481314,99990,90,509648.98,1
2.004269755,5.000000000001932e-05,66.3902825283429,5.144303569427582,7.5250792431547975,5.790925085040914,0.08345573918545388,2.584715278693372,1.3788432409053017,0.31126195786233596,0.8351323446634357,0.00431671539743472,0.5394049233887217,0.14889975096033256,0.3979138378663155,0.463807109314549,0.01805649895203863,0.3626890360302416,0.23080642510082827,0.05841756745978208,0.18836188491751285,0.0008654183375914695,0.14408650423874259,0.045766780909240405,0.1247310113800358,0.15507054154155359,0.00874046365161543,0.13633515257763906,0.08996817811580113,0.022025141865162686,0.0798641642398569,0.00026313804192261317,0.06393201324448443,79510,50,134815.62,2
0.07552710500000004,6.000000000000891e-05,12.879479158176183,1.9535386225848022,0.9102469070717939,0.7983425850702083,0.018399641804677055,0.3619267197124992,0.15150185134609098,0.13292607188204905,0.1545550396916631,0.00917657379107066,0.10710947637919334,0.048057648144140985,0.05132815482371582,0.06160963396702494,0.0059933435455032085,0.049703521887817674,0.02195188709266982,0.026831005607481716,0.031905500960005474,0.004093586721077147,0.027996099763810102,0.01192663084061528,0.016363749953702215,0.018844850698747476,0.0031453254366076593,0.017430307581258204,0.0071006031347512774,0.010874760157392938,0.012149299494210414,0.0025082353423088,0.011860059866223257,251230,90,12622.9,0
0.3302057949999999,6.999999999996693e-05,19.82545784515456,0.01862622098886758,5.7818940903953555,0.009975874332172821,2.588329678278631,0.004249005378370014,1.0856740311446638,0.0005323166142064223,0.27099312648731033,0.00116165096783404,0.1431542253892115,0.0017558966018975878,0.29312146837241143,0.0005553284518307053,0.27946061926781557,0.0006072287151120888,0.1814454721435261,0.0006889285115682479,0.06289012865993765,0.0007141728125769155,0.03503113990839908,0.0005402121904893632,0.08723828957695284,0.00018120862966248627,0.09447063352624945,0.000547489602616895,0.0676691757678157,0.0006327281583286002,0.026137899706332266,0.0006730920513145001,0.016330019648843376,199200,25,56725.08,1
0.040364294999999994,2.9999999999981214e-05,8.007135334736233,0.9173324383422325,0.10839069904805063,0.3720768923415005,0.4846676273122235,0.15501806293654347,0.027116720813605357,0.051026534540648316,0.08898263498511233,0.007250201785477193,0.06817393437945186,0.027807092175313585,0.004372110190078775,0.029283073610999556,0.04941705251949557,0.019475751318332037,0.005530327161633775,0.007007557892084018,0.015934557277984405,0.00304107719423571,0.01884079875004307,0.009955199573852025,0.0014317466689321744,0.008547652757309288,0.0158802759966027,0.006656377034814325,0.00322158700031452,0.001790475448215868,0.004943819634138136,0.001992271634699403,0.008881467066908264,396810,90,13943.06,2
0.075510955,2.0000000000031765e-05,15.751329075410968,1.728433836450812,0.24261372351765084,0.7540860721225624,0.9705326909675233,0.30963404015142715,0.03666187769055062,0.13245129446471166,0.19997071696452418,0.004031479868517162,0.12288563367335793,0.037044939522234775,0.015088379795342478,0.06402100712679284,0.10394808599642126,0.03876671594609796,0.0045991865239626804,0.02909368149927864,0.044086501094133666,0.0017698402828810107,0.030484719517482377,0.008500840130280074,0.0051845160259868985,0.02144901780550109,0.03491332921694791,0.013424962065715338,0.0011385095103194412,0.012303312237698247,0.017547929149941535,0.00124079208319135,0.012749323659584096,224220,90,14248.85,2
8.547607619999997,4.000000000022302e-05,114.17364665464886,39.16676431530686,12.649535043169486,2.3246358896862445,0.08773165215793144,1.1071002107056056,2.3994528210813217,2.4911312209237333,1.4162476019917012,0.003786949932164854,0.9377435015826877,1.07127312353511,0.646418220014905,0.17392610331494424,0.02157628658710536,0.1682299844566757,0.41911508195374064,0.49691993168787774,0.3157653977743316,0.003644564370865086,0.2527637369926702,0.3099780191529827,0.19627409566966542,0.05468715074636245,0.012380201476395779,0.06745863709112827,0.16821560339212535,0.2067392856923026,0.13429045871044762,0.001199133464636434,0.11510344501489055,56240,70,450270.97,0
0.01513205500000001,0.00021000000000001494,7.706653215658844,0.45515824120460163,0.22331992683111668,0.4933419580202301,0.003913915825565534,0.21112486610125247,0.033081638882904094,0.03418424703433612,0.0986453168971402,0.0019112957996581497,0.06068373761816733,0.009981378483745366,0.01389305378486289,0.04071070292508353,0.001258002468266444,0.027705765252709593,0.004446862260193098,0.007739704734459784,0.0218681896856023,0.001109574574570864,0.015336452375701155,0.0023319464317448526,0.00482152821149248,0.013482275469155588,0.0008221234702166823,0.009421768021909385,0.0014743452417174871,0.0032756887762898004,0.00876996722497921,0.0005395794952193978,0.0064042058405804165,199200,25,2405.65,2
0.15697650500000002,3.00000000000055e-05,21.352612257375146,0.008739279735818296,3.862987339231837,0.004153909881527205,0.00491946833099857,0.0026769567482959667,0.7100396063982567,0.0013494339713980166,0.26548698662639747,0.0014912505072316885,0.17744014527801685,0.0006931610004031716,0.20490570823029025,0.000961544792233098,0.002016800450765108,0.0006826832502135502,0.11900517506037023,0.0006050747803791667,0.05833716688433321,0.0007130689381693583,0.04785358747623114,0.0004930696782284986,0.06361159552678279,0.0007453798881392662,0.00204711519558044,0.000482435067099077,0.045807651443364905,0.00036886306677605125,0.023695377444895038,0.0005436018384846761,0.021526081748468002,141240,70,11966.29,1
0.07215604499999997,5.0000000000005186e-05,13.72775074518344,0.00512867846306556,0.9484540756683656,0.0018216828050189213,0.005135099324221334,0.0011828897768434016,0.17027411415658705,0.0008498962074654858,0.16705663190298214,0.0007765420808015633,0.11169185953542185,0.0007198741001274693,0.05007987079788053,0.0007159865200688832,0.0032032944810404386,0.0004489561300005679,0.02617171249825766,0.0004646404879297412,0.034101631600640225,0.0004925110218592021,0.028206906824518242,0.0003568820445524674,0.015567404252956624,0.0003761238187726618,0.002783163473069968,0.00031584003400287437,0.008316909820968239,0.0004043709462317796,0.012688170759593408,0.00035162015095138,0.01181986984943161,282490,90,14453.83,1
0.5014809500000001,0.00018000000000007653,33.283930429520794,13.536787635045977,6.034817137440952,2.1080815343389094,0.012554602979756796,0.9206415152434375,1.101115389269764,0.8462135650233379,0.417649176504684,0.00657488391159611,0.2707087863469603,0.37164028017881795,0.3184826676463201,0.17232365152902718,0.0039257860497414285,0.12565375289529687,0.1823726810414298,0.16467077788278298,0.09338045790988259,0.0027174380956037445,0.07146495241071607,0.10747066684304485,0.09922936751383755,0.057466196564157156,0.0017542068470815532,0.04523400529204367,0.06995087815530128,0.06559502457766578,0.03875746479496066,0.002023818485965209,0.031047589892508096,112160,90,43924.93,0
0.15375908000000016,2.2714035513571318e-17,22.775924884970973,7.871147902766545,2.540322453952459,0.4637162378176611,0.013590412237032591,0.2140981322059901,0.4751515473705116,0.5004710571159008,0.2916262040027948,0.009484725477280291,0.18060062813519742,0.2119624372563607,0.13006719137483203,0.036449660287955946,0.00429685255050849,0.03032882419123197,0.08115897112135385,0.09897561096070222,0.0657173275291372,0.004056345253490309,0.046264933430165495,0.059417575421710216,0.03962635520857699,0.012201349795123266,0.002611097325003001,0.011499620209334416,0.030875480340713173,0.039575059725654727,0.027643132497927807,0.002655572531916714,0.019570669254567845,141270,90,18115.09,0
3.7240805550000005,0.00020000000000045784,71.77583029934829,11.08202737212558,4.9784388173897804,4.499746084618024,0.02493910012973327,2.01226859575027,0.8941620130569345,0.7084789965868584,0.882759781347844,0.013207049382172707,0.5981372611726707,0.29840335373596094,0.2694866228637684,0.3621537262583298,0.008302335955789416,0.28052834121077785,0.14606610329589714,0.1420081338549562,0.1936703958876701,0.006913825798077948,0.16254770868945548,0.0851922866992003,0.08629219713463561,0.12048663447089787,0.004999006830672358,0.10432771632935928,0.054613518868298835,0.05868413163702398,0.08114869583592897,0.004355646029267932,0.07259259902864172,79520,25,277260.91,0
0.47693783499999987,0.00010000000000002498,27.522049660269357,1.6562859534963055,0.7961939900501609,1.7080275631601223,0.04548424550080083,0.753886079745947,0.12361136224885612,0.11806448931486252,0.32601443210778625,0.02101126467104163,0.21628531313355032,0.03947139813690953,0.045230673857134786,0.12634445542556097,0.013203808156469564,0.09663110992966457,0.019226676760414323,0.023327188812907903,0.06168107068464783,0.008765058834930959,0.05336631332008666,0.012038967374346088,0.012882243845163718,0.03424046215362294,0.006490229322591633,0.033732160278477086,0.0085577481755225,0.008028560444685737,0.02026133126808432,0.0051279688354389195,0.023619757391550797,316450,25,140351.04,2
0.23609091500000007,2.9999999999947386e-05,20.07202385005018,6.908116105158186,2.231051378882483,0.4198354106490184,0.028191397893126666,0.212296679587582,0.43323826909764507,0.44651528849450134,0.2543141982947577,0.005285137806449794,0.1548921021012561,0.17898942357306813,0.1070076577324323,0.030097018723081573,0.004800632484354829,0.031839934412168966,0.07430819568038596,0.08637821664380478,0.05506045342016067,0.002821474043959633,0.03787408107304233,0.047520149092617085,0.03086129964179324,0.010261067203828729,0.002976840906722029,0.012136264377069581,0.027348494639476424,0.032750938805847535,0.02181743897546773,0.002041125616874348,0.015123581947995625,224190,70,39649.2,0
0.1687751199999999,8.000000000005659e-05,30.672670999283277,1.942714647292464,0.8660004663759688,1.9408286072535192,0.003140661217483486,0.860587493437785,0.15953104572485607,0.12236701623813043,0.3847189898365761,0.002063436885164808,0.255435742381093,0.05442392544319725,0.0461272867371752,0.15880115228168876,0.0013894233287850897,0.11973070206935862,0.026922699008852913,0.02426099007528343,0.08595159015295939,0.001152873595381922,0.06890319630895543,0.016182162678394275,0.014560578011590868,0.05345883990063999,0.0008251700466420899,0.04457768912251241,0.010647266684832402,0.00985243839939826,0.036285082949687485,0.0009606876405127908,0.030876314028715025,79510,70,10605.01,2
1.1281162249999994,6.000000000002894e-05,41.11484086533627,0.02551043562122943,4.550462694518624,0.01058724814319409,1.6301352183001847,0.006971767270909158,0.8224539475583557,0.004889514626524782,0.4901857201211739,0.0033447679262164002,0.3229737487424198,0.0034947317565395984,0.2258130733242403,0.0025654342396186666,0.16545321639576557,0.0019718812012092376,0.1252467300901408,0.0016225626315412717,0.09690411431585454,0.001827899872014588,0.07694867494417659,0.0013320765563425735,0.062389949638427256,0.0014994571027231306,0.05097233673005212,0.0011135377340283842,0.042674776267457346,0.0010883705255375529,0.03602245779624221,0.0007252828360454947,0.030725347272757067,316460,70,322754.13,1
0.19095972499999986,4.000000000011487e-05,18.548737773329663,7.552029917850396,3.37368132644867,1.1790971865731927,0.004683533485705494,0.5171315804405493,0.6182579089425306,0.4750963096653082,0.23319854419214792,0.002609891895673317,0.15272393971311504,0.20868364844615345,0.17869721084191906,0.09615276602760313,0.001668023715608551,0.07092280515548512,0.10253855130164621,0.09218788034489796,0.05170117310434156,0.0013299244666665597,0.040205430222427334,0.05984486517272809,0.05539714736345073,0.031920217657065326,0.0007855577495326741,0.025593624136649153,0.03900186213340193,0.03663113151928815,0.021406400769126116,0.0006367717814732155,0.017475885570894228,89200,25,15784.98,0
0.26905595500000007,9.99999999991226e-06,21.872231918738468,0.011936769759877399,1.0278558621626124,0.001707306928111277,1.077893899975519,0.0008908358546294022,0.12877779858500288,0.0007337136329042902,0.2788470271807687,0.0003246536098740334,0.15637228826815186,0.0003894125612549295,0.06381337538971987,0.0005579328388723012,0.10674692623534793,0.00020292190194705906,0.0167357974383574,0.0007495467886994841,0.055659610597314876,0.0005445855401473489,0.03632558318773059,0.0005144345443895951,0.018539049899815627,0.00048050241517736645,0.032986919961478824,0.0005091966814913314,0.008769979004691012,0.0005882883999710574,0.020198451110532156,0.00043370223390583605,0.0164694558341001,354600,25,91398.78,1
0.297756785,3.0000000000064697e-05,11.216933092353491,5.325005644846727,3.2470126147681797,2.1371388107237577,1.426166086920428,0.9311033894973432,0.5719169623854448,0.3079392180427586,0.11709243102204395,0.015882462864661953,0.10183011464413408,0.15079546079657652,0.17018288534433038,0.16772156729409876,0.14880490481556902,0.12037001531310698,0.08693516878760815,0.052085544597654396,0.020423923247176373,0.007280859497899343,0.02837849331542243,0.04324688758601989,0.05084678408038453,0.05243734824182082,0.04858799345278333,0.040817964062947944,0.030014021351057307,0.018285506629508928,0.006313031362526166,0.004568798025475614,0.013145921545633684,316460,70,82015.82,0
0.07706194000000001,1.0000000000002357e-05,14.459131289650644,4.981891091751145,1.6090859136780558,0.3020519204275459,0.019160653490437468,0.14723827964800898,0.3035949992597738,0.3062724148629783,0.16560060535847082,0.013879471024756614,0.12701078452741116,0.13786018477538722,0.08196816187420605,0.021636899596575537,0.0028608643424116015,0.02248588906096484,0.05172951919575283,0.05842843327304939,0.03323395435710241,0.0060065020259281576,0.03552924708938968,0.03998294250941007,0.024402732372397883,0.007064772214708463,0.0016424155378205714,0.008774619005191716,0.019781425931571988,0.022629644789365525,0.012389411798635314,0.004175149227371078,0.016398788252244764,158740,90,7951.82,0
0.22945601499999999,9.999999999997473e-05,27.50834734538683,1.6675498691087431,0.8117691557895432,1.7535157040267293,0.00985836090409575,0.7490371659918993,0.12360904138453853,0.12282839179521891,0.3492878614336132,0.0039464890108994325,0.21591623927932302,0.03833924894180175,0.0498276791397882,0.14479074718869742,0.0021614338917326434,0.09830088796131212,0.016976724504682947,0.027111937901240297,0.07701818011277929,0.0017041085195500898,0.05421180679141874,0.009582651682996,0.017159379685623966,0.04769256064064858,0.0015246719938636795,0.03366582789021581,0.0059896698569237294,0.011870830501172876,0.03141116165952481,0.001012767755170933,0.022579732276577724,177940,90,26640.81,2
8.450011260000002,4.9999999999765943e-05,108.36230546670245,0.028079360605372975,7.302500965577675,0.010558869598193039,0.11062611833264659,0.007028513094893631,1.4238729066371032,0.0034242876661655843,1.3425447678305815,0.0026021464607702423,0.8660689460243053,0.002446006095199972,0.353820304110025,0.002174200260705877,0.037598509370573546,0.0017418299347664234,0.24500871926724685,0.0005678607521479584,0.29114874851526606,0.0011429533816626684,0.22054798640671866,0.0015078434671388368,0.09853493174321556,0.001668870018620236,0.02155438870675526,0.0012644479931942939,0.09519193054810285,0.00022404480625933519,0.11575340124058936,0.0010157246780936027,0.0906128538340172,158740,50,1251381.13,1
0.17300068500000004,0.00010000000000001555,18.13740937147225,2.836213036591935,1.2374011910730673,1.1432350078804965,0.01066542081765801,0.5020370077204556,0.2352357594650798,0.16945222990574965,0.2244165792303452,0.005242435646194763,0.14659109865661235,0.08004999305116697,0.06159556886266958,0.09100802895706886,0.0034773754721006693,0.06685504490917406,0.03932320762268907,0.030456445346596542,0.047878659598396024,0.0024694594086705356,0.037088835790880466,0.022919911220677474,0.017347532978850513,0.028801781203672622,0.001938472536752787,0.02304982859808472,0.014566418365295574,0.010982128696498596,0.018837733939242405,0.0015085169442029943,0.015189542302336026,224180,25,33468.18,0
0.035576320000000015,1.0000000000003387e-05,7.497442145665215,0.6071251589239445,0.8651642143960503,0.6388227714118645,0.004789299839138856,0.29642989409735365,0.14420631685952548,0.03504847960660722,0.09407405155276298,0.00741434084081962,0.05860488285216951,0.015910412741144974,0.048075734278853526,0.048187490617792844,0.0013256518570537393,0.040475124854865034,0.021247333275471954,0.006336042979342762,0.019277078982538266,0.0030314604478331535,0.015105688095173231,0.0035614528754234365,0.014891727731643442,0.015257868419139876,0.0009093162976672356,0.01389337710581782,0.007386829668432979,0.002903200950297061,0.006869381263565575,0.0018043355593808567,0.0070931281428169195,316450,25,7544.21,2
0.14941719999999992,6.99999999999927e-05,16.366339485526233,0.07210574980469808,1.822521105092734,0.03632338994361053,0.6545240145636424,0.02390994548991052,0.3321469369387559,0.01791888356689973,0.19919517903355088,0.014276803420071206,0.13180693530767898,0.01146483069740199,0.09301541475586537,0.009881246342555099,0.06857882280917942,0.008583289930462866,0.05250980985846724,0.0074560728474621805,0.04105753374343092,0.006662596589241102,0.032804427067707656,0.005876806726995586,0.02666562382085656,0.005271114599074905,0.022004727330987198,0.00465332801311711,0.018473845137737727,0.004368388529063837,0.015743988725122213,0.0038966219780690783,0.013448214075598732,282500,50,28974.3,1
0.2965053150000001,9.000000000001113e-05,34.593630949075695,2.1233052152160057,1.013113106830318,2.203751631784809,0.008785336319580119,0.9487510623463192,0.16080618763616814,0.15168580008126012,0.4407297766952419,0.004143884898099387,0.27641100717674205,0.050406217472592434,0.06058449201625213,0.18341607327982815,0.002049716291072643,0.12755257566042058,0.02321950928215432,0.03293866347153852,0.0995332026774991,0.001767818914582356,0.07178508447559083,0.013258436121470922,0.02113729401766113,0.06215008180296255,0.0013534970665279521,0.045248119529188106,0.007646414562376816,0.014623869364849176,0.04211077036430538,0.001303487680150938,0.030308859035279204,112080,70,24477.0,2
0.07839667500000001,2.000000000002076e-05,6.908331297297716,3.2974927669893264,2.0220940218944983,1.3418379522027784,0.9079343041730918,0.6049117361893327,0.3831147026195705,0.218245215968964,0.09709719428924232,0.009590447689022336,0.04885351201978169,0.08422531361121909,0.10249123275997848,0.10564649311578932,0.09827348697936152,0.08355395065963028,0.06479391909799588,0.04422343237216983,0.023549171102937586,0.004920044806649127,0.010443301972346507,0.022398088113742946,0.02987331997092096,0.03350154711682106,0.033275070990474366,0.03005932180741022,0.024816898606054287,0.01804197154709405,0.010466537987064775,0.0032756319031092876,0.003729056074652198,224170,70,14580.63,0
0.5606755250000002,5.0000000000078465e-05,40.69311439573436,0.08469766105016316,4.5288484260859905,0.04350635788310761,1.6348700182272946,0.02843572786490568,0.8349889464880395,0.021617451905848042,0.50273058668597,0.017556919831620187,0.3350383186165362,0.014917386240062024,0.23958850737311554,0.01237154104740212,0.17857300828360984,0.010759992827772426,0.1380518562838226,0.009545918756151375,0.10969494649603177,0.008741380342751712,0.08936532190256996,0.007896890709240791,0.07362992448905509,0.0070168023340340365,0.061652728475544,0.0066279865512832905,0.05205514407047518,0.005377537384559933,0.04471411203912036,0.005340091890543543,0.03871898405120839,56340,50,29426.84,1
0.10220596500000001,8.99999999999731e-05,12.168353816405645,0.008580524834605164,2.1539409896181008,0.002643433068868113,0.02426021487702872,0.002037606185472204,0.4000681409515592,0.0014261370314123296,0.13589220160191248,0.0016219003938031198,0.1058043920232281,0.0012121512279758921,0.10744025335705257,0.0010423993363415489,0.010326773647574602,0.0009478876082430301,0.0647937028731557,0.0007837577805513046,0.024040631418042073,0.000760683477152018,0.030355352679824223,0.0005608779178851321,0.029662232316138345,0.0006362921920873104,0.007722871662978516,0.0005305890694133014,0.02373630264438804,0.0005104781630710976,0.007020771746413333,0.00044255284349048907,0.014726210697308334,316450,50,22118.04,1
9.484602765,5.9999999999898866e-05,108.22366393345985,0.0373729192786802,7.2921635333585595,0.013812375040001011,0.11580583592378821,0.0067973718643026,1.4237485338115234,0.00045109629499182736,1.3429845932226365,0.0011751995643813646,0.863586391976917,0.0034943549161325174,0.351862950422664,0.0030152448270761886,0.037739904648643546,0.0016039077906137627,0.2472653926515755,0.0003463640428617329,0.28988881221242,0.0009537673066377391,0.21954661868633443,0.0014650274254652787,0.09750591579918409,0.0016573361597281289,0.022232880998063413,0.0010174252184495913,0.09513697097531555,0.000704381751298613,0.11509480073442774,0.0005401363002483403,0.08940297627999777,158740,25,1458523.85,1
0.4818381,3.9999999999974816e-05,30.764608040761413,0.0074169864729857,2.1306502009992845,0.002467034421932609,0.01780703427674209,0.0018618749210448562,0.3751841124715345,0.0013592749218310817,0.3698044219446426,0.0008896977386228009,0.24926417116960647,0.0008724754708928774,0.1130894420329059,0.0006654489612148591,0.008867347935117838,0.00041334399659727334,0.05643785579099088,0.0005656179722183568,0.0751332583313035,0.0005559269175219456,0.06270014870894672,0.0005587468821425964,0.03461662852888043,0.000644031140893177,0.007434417081956127,0.0004883810372532118,0.018025025528338318,0.0005588074036157605,0.027016069382679166,0.0005779824288312756,0.02534347883215782,251240,50,93269.96,1
2.7983689999999997,9.999999999995158e-05,69.2278984409681,7.962830814832002,0.9881441018119183,3.226819619564157,4.285424784986395,1.4422572574335104,0.17172183333377267,0.5050868788426217,0.8623355526247528,0.015217905663691127,0.5631135876891756,0.2171040523716478,0.057594685536813316,0.2573694722835494,0.47106883059965193,0.20425288812959178,0.030068682152587924,0.09981735176174583,0.19454882975087778,0.005704336709764021,0.1503002267522639,0.06208966830753855,0.022024488693737573,0.0847253609437701,0.16595057504190638,0.07722185240883328,0.01208043666300022,0.04113163114536945,0.08159370414294609,0.00475726007517399,0.06604627612901347,79520,25,212522.13,2
0.11113925499999999,8.00000000000187e-05,22.397961300695744,3.513368513124484,1.5368941387790445,1.4225830760893001,0.013696054691335285,0.6266018511649989,0.2936365061635664,0.2116192561876607,0.2820785929071811,0.006879071970196613,0.18529808963680341,0.10195338923498883,0.07832607751965312,0.11658002443839668,0.004468424202031719,0.08635373180918465,0.05159177042242327,0.03957350891570425,0.06349616666134716,0.0033861969892143772,0.04957029370092148,0.031005710475869877,0.023491090960746183,0.039382092952110676,0.0026080449898092054,0.03212158388075252,0.0207807885290823,0.015218926123017026,0.026471625297585864,0.002555851928990009,0.02189227228826984,89100,70,7232.6,0
0.05686442,3.0000000000006963e-05,8.103065754577695,1.229830000079935,0.5693248327072918,0.5009863858236374,0.010322494019994015,0.22544464973033843,0.09460968257274259,0.08138547531137577,0.09510952541080858,0.0050421739563053115,0.06480312909143274,0.029285560626732092,0.030340920594726522,0.0368747421826331,0.003089939662399953,0.029243000404970822,0.013144854161418426,0.015503494499461003,0.018605577373877902,0.0021686659519372115,0.016022497961373307,0.007132076302300139,0.009197410935752826,0.011022946417274157,0.0015754789261237445,0.01010772373562395,0.004293516014851989,0.00625911570523474,0.007215236305468226,0.0013339216676841576,0.007147311785960305,446420,70,19617.56,0
0.13476648000000002,5.624298769768554e-18,17.93580603142795,0.06572444620399712,0.004143214382115707,0.0010366588775021024,0.007111318262189876,0.0004831780901387832,0.0032278339831013103,0.00038523118842610375,0.0008243514133300555,0.00018169912493918162,0.0014658285634339871,0.0005202640539941078,0.0013071410554713427,0.00013581400919677648,0.0001897477926994672,0.00021906951959123493,0.00040520560164242567,4.5446377465390994e-05,0.00014734648307391547,0.00020542541669116334,0.0003633188205798994,4.157972793335777e-05,9.279312687613332e-05,9.891589531503371e-05,0.0003579459624037464,8.541097298676994e-05,0.0001282852462455768,0.0001525591532381194,0.0003323484212345862,0.00014356385845190752,0.00014969807334939652,398100,70,53654.28,1
0.10032719499999998,4.999999999999875e-05,12.50579681956411,3.6604474849321185,0.5115701959512896,0.5774057535370958,0.6155527637966244,0.24326839730667557,0.1041876761386749,0.22986051167858088,0.14869355785043745,0.0055744963006493075,0.10428355876401207,0.0979505593593887,0.02346060805371968,0.047775807221247905,0.06568771488460642,0.030872460313258382,0.01895518262844289,0.04370300227191794,0.03041978267227913,0.002576836120728936,0.02745246704070794,0.026823832044877805,0.005778831020292298,0.016009281211771483,0.021856780997392095,0.010230605844081992,0.007621670301394024,0.016690305880329763,0.011673823878860151,0.0017216393707911468,0.011965757414251436,251230,50,16605.84,0
0.07294971500000004,3.0000000000037375e-05,16.290162046471373,0.005432463412456103,1.823716589178748,0.0011584134367188016,0.6570880366913306,0.0012791921765633982,0.33465928446555454,0.0011056225742141184,0.2022497692877419,0.0006283791161948021,0.13531830393852695,0.000671175124023704,0.0963354262873341,0.00034589509304514736,0.07209403038602019,0.0004233246694780064,0.055768309025616525,0.0003514745896383759,0.04443925736929958,0.0002859361410334769,0.036187188848578425,0.0003915202662579985,0.02984976146794216,0.00021406652611654213,0.025096678079755578,0.0001884564002053982,0.021352369603364455,0.00014918722872751537,0.0182598276906987,0.0002730732628240576,0.0158669046067009,141260,90,5062.2,1
0.36507994000000005,0.00014000000000000264,24.780228808081457,0.007539537762649765,1.050713918407016,0.0011157044201647367,1.2086781283349877,0.0001965289841743536,0.18908303626285183,0.0012818362955047196,0.29080178361218917,0.0007483609088776172,0.19252956481734604,0.0010101552123697249,0.04879279032233095,0.0010376087617658097,0.11845630023877719,0.0012442142089736951,0.035289932201780345,0.0006564423841789077,0.0523808774958235,0.0008533164748984136,0.04842656166091177,0.0007434181634703567,0.011332818511310015,0.0004584359946561427,0.03555824195233896,0.0005535856961683685,0.018499559022313213,0.0007044053145777922,0.01595433861361109,0.00036111397828000636,0.022687281873763177,396820,70,136531.28,1
0.06494443999999999,0.0001399999999999923,8.457709087813178,0.683620773214805,0.9126797887392173,0.7380054483233847,0.0066599510597273245,0.3149298759545652,0.18485156469675376,0.03634248597110696,0.10092309094594075,0.012550909541755109,0.06543160543149758,0.017597106304822585,0.038400370144545046,0.05848739043412949,0.0022932495384212965,0.036549901485143615,0.03205155320204004,0.006676036456513286,0.017728332268759042,0.005914412196029349,0.01799313436024189,0.003321307644450263,0.008662367649500678,0.02011314736820079,0.0018702596198518114,0.010398123820946424,0.013356199384145338,0.002829824705174078,0.0051282845404425305,0.0038186286065613924,0.00864233456747201,446420,90,24295.57,2
0.6130211000000001,4.000000000007237e-05,44.90167641489651,15.543789672947895,5.092336265680961,0.9921729896325779,0.07153011677432011,0.4550904041327434,0.9463297135061516,0.9804097523209221,0.563084614301311,0.005826005917788647,0.3658441431029387,0.42353989871859177,0.26399174540726567,0.07909755053908807,0.011168967834980193,0.06593012216105323,0.16005778285985964,0.19260155496498543,0.12599738249615636,0.0032176529766684983,0.09654414307977642,0.12297594025739657,0.08109842594233009,0.026724122819423206,0.0057375041010409595,0.02500225002651585,0.0626057464238548,0.07790460719774903,0.05342491430638069,0.0024800827384998223,0.04183681504714103,89170,90,53623.39,0
0.057976269999999955,5.9999999999963376e-05,18.986611131813863,4.781450516592068,0.5320756770358319,0.2629760178124795,0.0061826486133554305,0.12398359831695158,0.09553671200491126,0.30227922857024087,0.2402072134692586,0.0030380588696997507,0.15661595560893596,0.13256842321976775,0.028526443671057375,0.02016039846833778,0.0022104107496321514,0.018210935402283003,0.015336861510655594,0.0596695967806005,0.05411029542681496,0.001494994493064074,0.04198765964536278,0.03893542872136106,0.008825001331961648,0.006329338381340335,0.0010527416086775594,0.007330971288010166,0.005883851750110447,0.02439729290762097,0.023190056437080605,0.0009753019219591501,0.018752143419365812,70800,70,3257.18,0
0.19240058500000012,6.000000000000113e-05,18.810978997811468,1.4458160951804868,2.1473093558296235,1.613389521460277,0.019923153912942172,0.7302024652575969,0.3689441742562313,0.08985213681552962,0.2275104928216807,0.01188997554886163,0.15069305631739974,0.03743452655130488,0.11486738309391363,0.12409309318282004,0.003569668801820465,0.09715625439422433,0.05584092305209419,0.017639070794693547,0.045508627279621613,0.005297150634418887,0.03889736351086185,0.008958883355711144,0.03440957494043055,0.03915299815879945,0.0015157688940160023,0.03212347301479416,0.019742758267939527,0.008354317601954188,0.01577584627831574,0.003201859558063579,0.018726561888524,282480,90,45341.58,2
9.668152800000001,0.00011999999999985698,99.701305944272,34.479814680667644,11.237092032552926,2.171550740364613,0.17482606160532713,1.041567084987875,2.142447603110362,2.2022814325655573,1.2441838718135585,0.003185212458592169,0.8185285635677597,0.9379489819863123,0.5765888978967705,0.1651871160689302,0.02780812252839614,0.15784502037389,0.3722560670917818,0.4365815391068534,0.2768650332891416,0.001127430415729609,0.21731016784657484,0.2673935062413735,0.17207576252354578,0.05010014003832686,0.012582532712577574,0.06496504130035526,0.1496176487592708,0.18254642139850907,0.11643331056821682,0.001066205663485982,0.09606761850987845,79490,25,703417.02,0
